DATE	TIME	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour
2005-10-18	09:00:00	0	13.2	100	100.3	0.1	0.378	0.00	14.07667273	103.2098919	100.3	0.09688912	0.35742687
2005-10-18	10:00:00	0	14	100	100.4	0.1	0.6876	0.00	12.9087715	106.7520237	100.4	0.102285706	0.712721627
2005-10-18	11:00:00	0	15.1	100	100.4	0.4	1.5336	0.00	13.66148035	94.58101691	100.4	0.426997861	1.51050972
2005-10-18	12:00:00	0	17.2	90	100.3	0.4	2.3004	0.00	15.76162534	90.9786308	100.3	0.374744235	2.107497095
2005-10-18	13:00:00	0	19.5	65	100.3	0.7	1.9548	0.00	20.56662797	65.56506155	100.3	0.633696739	1.867894054
2005-10-18	14:00:00	0	20.3	60	100.2	0.9	2.25	0.00	20.8967599	54.16088866	100.2	0.820631189	2.255976614
2005-10-18	15:00:00	0	20.4	60	100.2	1.3	1.3284	0.00	18.60743507	55.46600243	100.2	1.385847724	1.297214802
2005-10-18	16:00:00	0	20.3	56	100.2	1.6	1.0404	0.00	20.47132135	55.01729046	100.2	1.509492396	0.990232281
2005-10-18	17:00:00	0	19.9	53	100.2	1.3	0.4356	0.00	21.63841763	57.8330731	100.2	1.301803328	0.398489096
2005-10-18	18:00:00	0	19.4	55	100.3	0.9	0.0936	0.00	18.9576294	52.99335752	100.3	0.889297033	0.086602364
2005-10-18	19:00:00	0	17.9	61	100.3	1	0	0.00	19.06503644	67.04547185	100.3	0.98559508	0
2005-10-18	20:00:00	0	16.6	65	100.4	1	0	0.00	15.53913775	70.16793256	100.4	0.937424252	0
2005-10-18	21:00:00	0	15.3	68	100.4	0.3	0	0.00	15.24441586	64.2167818	100.4	0.302451006	0
2005-10-18	22:00:00	0	14.4	71	100.5	0.1	0	0.00	14.81996313	70.1464837	100.5	0.098771516	0
2005-10-18	23:00:00	0	13.6	76	100.5	0.1	0	0.00	13.83228109	73.88809585	100.5	0.105265112	0
2005-10-19	00:00:00	0	12.7	81	100.5	0	0	0.00	12.57118406	78.53460142	100.5	0	0
2005-10-19	01:00:00	0	11.8	86	100.5	0.2	0	0.00	11.97266251	93.2965842	100.5	0.213958668	0
2005-10-19	02:00:00	0	12	86	100.5	0.1	0	0.00	12.99053386	90.24434683	100.5	0.091239766	0
2005-10-19	03:00:00	0	11.5	90	100.5	0.2	0	0.00	11.74232382	87.87289475	100.5	0.191812759	0
2005-10-19	04:00:00	0	11.4	92	100.5	0	0	0.00	10.61865091	93.28117873	100.5	0	0
2005-10-19	05:00:00	0	10.7	93	100.5	0	0	0.00	10.33453892	95.12141409	100.5	0	0
2005-10-19	06:00:00	0	10.2	98	100.5	0	0	0.00	11.10026021	99.32596243	100.5	0	0
2005-10-19	07:00:00	0	9.7	100	100.6	0.3	0.0108	0.00	9.897853888	100.9667872	100.6	0.317606148	0.010918755
2005-10-19	08:00:00	0	10.5	100	100.6	0.2	0.3024	0.00	9.65384667	103.5779325	100.6	0.195346849	0.278389435
2005-10-19	09:00:00	0	14.4	86	100.6	0.3	0.9	0.00	13.63946176	86.85005252	100.6	0.3069236	0.86055019
2005-10-19	10:00:00	0	16.8	71	100.7	0.7	1.5192	0.00	15.29396995	65.72402181	100.7	0.683303873	1.603526241
2005-10-19	11:00:00	0	18.4	61	100.6	1.9	1.8216	0.00	19.7756274	66.87912304	100.6	2.012478273	1.99765913
2005-10-19	12:00:00	0	19.7	52	100.6	2.5	2.0196	0.00	20.65249379	53.7007003	100.6	2.627144485	1.86544889
2005-10-19	13:00:00	0	20.8	45	100.5	2.5	2.2824	0.00	21.81522212	45.5818851	100.5	2.448928299	2.265067857
2005-10-19	14:00:00	0	21.4	40	100.4	2.3	2.1312	0.00	19.44580592	42.70952891	100.4	2.180072118	2.096679402
2005-10-19	15:00:00	0	21.8	37	100.4	2.5	1.7604	0.00	20.99546362	40.54226379	100.4	2.391567859	1.779923786
2005-10-19	16:00:00	0	21.9	39	100.4	1.9	1.1088	0.00	20.34616381	38.16236816	100.4	1.787634227	1.127184952
2005-10-19	17:00:00	0	21.6	39	100.4	1.6	0.504	0.00	21.51356671	39.08597757	100.4	1.446170913	0.552321652
2005-10-19	18:00:00	0	20.7	43	100.4	1.9	0.0468	0.00	19.27296302	41.51261448	100.4	1.944325024	0.051476899
2005-10-19	19:00:00	0	19.2	56	100.4	3.3	0	0.00	20.08102528	60.23924523	100.4	3.468100494	0
2005-10-19	20:00:00	0	18.1	62	100.4	3	0	0.00	17.75989903	58.14352231	100.4	2.991020258	0
2005-10-19	21:00:00	0	17	69	100.4	1.8	0	0.00	16.69368083	68.91888413	100.4	1.71334908	0
2005-10-19	22:00:00	0	15.8	78	100.5	1.4	0	0.00	17.02473686	72.6590897	100.5	1.328903834	0
2005-10-19	23:00:00	0	15.2	84	100.4	1.9	0	0.00	16.22331743	81.3855677	100.4	1.824248119	0
2005-10-20	00:00:00	0	15.2	87	100.4	2.3	0	0.00	16.71856609	90.27864722	100.4	2.454696205	0
2005-10-20	01:00:00	0	15.6	86	100.4	2.6	0	0.00	16.14718001	82.04886862	100.4	2.730305151	0
