DATE	TIME	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour
2006-01-11	13:00:00	0	11.5	70	101.9	1.2	1.5516	0.00	12.07670928	72.12216281	101.9	1.160623465	1.587604555
2006-01-11	14:00:00	0	13.2	62	101.8	0.8	1.494	0.00	11.91586443	57.20660984	101.8	0.827583787	1.613649317
2006-01-11	15:00:00	0	14.5	57	101.7	0.5	1.2276	0.00	14.74757072	61.09103678	101.7	0.518932877	1.311865174
2006-01-11	16:00:00	0	14.2	59	101.7	1	0.8208	0.00	14.15418806	60.71154226	101.7	1.001034772	0.758994178
2006-01-11	17:00:00	0	12.9	66	101.7	1.5	0.3456	0.00	11.93453794	72.15280027	101.7	1.390152163	0.333466315
2006-01-11	18:00:00	0	11.2	72	101.7	1.1	0.0324	0.00	11.66720267	72.24954681	101.7	1.153426955	0.034574742
2006-01-11	19:00:00	0	9.4	76	101.8	1.4	0	0.00	9.488539785	78.35065179	101.8	1.352909149	0
2006-01-11	20:00:00	0	8.9	76	101.8	1.3	0	0.00	8.411287921	75.08819836	101.8	1.384662646	0
2006-01-11	21:00:00	0	8.3	80	101.8	1.4	0	0.00	7.759714913	77.97051161	101.8	1.393944109	0
2006-01-11	22:00:00	0	7.7	83	101.8	1.8	0	0.00	7.030696209	86.10785078	101.8	1.900921426	0
2006-01-11	23:00:00	0	7.1	85	101.8	2.1	0	0.00	6.420963132	76.97007021	101.8	2.074765637	0
2006-01-12	00:00:00	0	7.1	83	101.7	1.3	0	0.00	7.698757792	80.52749241	101.7	1.274521617	0
2006-01-12	01:00:00	0	6.2	84	101.7	1	0	0.00	5.796618912	85.65089562	101.7	0.956891804	0
2006-01-12	02:00:00	0	5.4	88	101.7	1.2	0	0.00	5.273302386	81.90854034	101.7	1.237524741	0
2006-01-12	03:00:00	0	5	89	101.7	1.4	0	0.00	5.293626894	96.54910892	101.7	1.479207209	0
2006-01-12	04:00:00	0	5.1	88	101.6	1.6	0	0.00	5.30337582	81.5541845	101.6	1.546227478	0
2006-01-12	05:00:00	0	5.2	85	101.6	1.6	0	0.00	5.322068828	91.47961653	101.6	1.507359296	0
2006-01-12	06:00:00	0	4.6	88	101.5	1.6	0	0.00	5.04588319	85.08049248	101.5	1.514364173	0
2006-01-12	07:00:00	0	3.9	90	101.6	0.5	0	0.00	3.948584697	83.94157969	101.6	0.547129887	0
2006-01-12	08:00:00	0	3.4	92	101.6	0.5	0.0108	0.00	3.502846471	88.36477159	101.6	0.548815837	0.009734767
2006-01-12	09:00:00	0	3.4	93	101.7	0.2	0.1836	0.00	3.196133129	100.3525798	101.7	0.215027222	0.168850153
2006-01-12	10:00:00	0	5.7	89	101.7	1.1	0.468	0.00	6.244187101	89.5975128	101.7	1.048442704	0.465555422
2006-01-12	11:00:00	0	7.4	83	101.7	2	0.738	0.00	6.796543002	86.89328035	101.7	1.872959764	0.734585446
2006-01-12	12:00:00	0	8.9	79	101.6	2.2	1.0296	0.00	8.634677388	73.52683096	101.6	2.095962256	1.043510437
2006-01-12	13:00:00	0	10.3	77	101.5	2	1.1448	0.00	9.660967834	78.654817	101.5	2.111189351	1.039807232
2006-01-12	14:00:00	0	11.6	72	101.4	2	1.0692	0.00	10.96698181	68.89851371	101.4	2.156433783	1.166400455
2006-01-12	15:00:00	0	12.5	68	101.3	1.6	0.9648	0.00	11.80691157	63.47540179	101.3	1.65362122	0.981522496
2006-01-12	16:00:00	0	12.7	64	101.3	1.4	0.5652	0.00	12.43279497	70.24427162	101.3	1.420791124	0.576426624
2006-01-12	17:00:00	0	12	71	101.3	1.2	0.216	0.00	11.66715233	69.7044862	101.3	1.12125818	0.225214332
2006-01-12	18:00:00	0	10.7	78	101.3	1.4	0.0396	0.00	10.85696681	74.21038432	101.3	1.322779464	0.037009177
2006-01-12	19:00:00	0	9.4	84	101.3	1.6	0	0.00	9.470526816	85.07092225	101.3	1.725054278	0
2006-01-12	20:00:00	0	8.2	87	101.3	1.5	0	0.00	8.429366194	84.70716576	101.3	1.560228334	0
2006-01-12	21:00:00	0	6.9	90	101.3	0.5	0	0.00	7.131365926	90.10085417	101.3	0.531080496	0
2006-01-12	22:00:00	0	6.7	92	101.3	0.5	0	0.00	7.298333184	88.76628194	101.3	0.490117577	0
2006-01-12	23:00:00	0	6.5	90	101.3	0.5	0	0.00	5.995698535	87.95638401	101.3	0.538752237	0
2006-01-13	00:00:00	0	5.6	92	101.3	0.2	0	0.00	5.30313582	91.25757047	101.3	0.19794552	0
2006-01-13	01:00:00	0	5	94	101.3	0.4	0	0.00	4.806922859	86.6335711	101.3	0.381067101	0
2006-01-13	02:00:00	0	3.9	94	101.3	0.3	0	0.00	4.171656717	92.78439953	101.3	0.286246436	0
2006-01-13	03:00:00	0.1	4.4	94	101.3	0.8	0	0.25	4.143756115	84.69825888	101.3	0.851301859	0
2006-01-13	04:00:00	0	3.9	94	101.3	0.2	0	0.00	4.205786348	98.39234926	101.3	0.207011094	0
2006-01-13	05:00:00	0	3.5	96	101.3	0.5	0	0.00	3.569173466	96.53208498	101.3	0.543822382	0
2006-01-13	06:00:00	0	3.6	97	101.3	0.7	0	0.00	3.644802813	101.1869595	101.3	0.697005055	0
2006-01-13	07:00:00	0	3.7	97	101.3	1	0	0.00	3.887135972	91.38383831	101.3	0.914364468	0
2006-01-13	08:00:00	0	3.5	97	101.3	0.7	0.0072	0.00	3.187029372	106.6507771	101.3	0.663818091	0.007749841
2006-01-13	09:00:00	0	3.3	96	101.4	0.5	0.1224	0.00	3.189688591	93.93126268	101.4	0.521668356	0.11344146
2006-01-13	10:00:00	0	6.6	91	101.4	1.1	0.7416	0.00	7.158576459	99.89074793	101.4	1.132056173	0.702052977
2006-01-13	11:00:00	0	9.3	80	101.4	1.2	1.1844	0.00	8.925131709	76.33249827	101.4	1.210069176	1.244964741
2006-01-13	12:00:00	0	12.1	70	101.4	0.8	1.296	0.00	11.41676415	72.5819576	101.4	0.836479162	1.18689708
2006-01-13	13:00:00	0	12.4	68	101.3	1.7	0.6876	0.00	11.57489791	64.91704107	101.3	1.723170121	0.666880974
2006-01-13	14:00:00	0	12	68	101.2	1.6	0.342	0.00	11.8173265	69.7230796	101.2	1.604028587	0.362978998
2006-01-13	15:00:00	0	11.9	67	101.2	0.6	0.3348	0.00	11.75012295	73.3754428	101.2	0.604273765	0.32783026
2006-01-13	16:00:00	1.5	10.7	81	101.2	1	0.1296	4.11	10.91472548	88.59833787	101.2	1.025979559	0.134080573
2006-01-13	17:00:00	0	10.1	92	101.2	0.7	0.1728	0.00	10.44351969	100.6425891	101.2	0.715967644	0.170643831
2006-01-13	18:00:00	0	9.4	94	101.2	0.3	0.0216	0.00	9.185500455	97.50704211	101.2	0.27251153	0.020956544
2006-01-13	19:00:00	0	8.7	95	101.3	0.2	0	0.00	9.027190968	95.72273297	101.3	0.195535996	0
2006-01-13	20:00:00	0	8.2	96	101.3	0.2	0	0.00	7.56909458	94.60752279	101.3	0.206672293	0
2006-01-13	21:00:00	0	7.8	96	101.3	0.1	0	0.00	7.577830919	91.50036565	101.3	0.09943922	0
2006-01-13	22:00:00	0	6.9	98	101.3	0.2	0	0.00	6.835987518	107.1804989	101.3	0.193987197	0
2006-01-13	23:00:00	0	6.9	99	101.3	0	0	0.00	6.419751388	89.98399766	101.3	0	0
2006-01-14	00:00:00	0	5.6	99	101.3	0.5	0	0.00	5.970386837	104.9543259	101.3	0.497478193	0
2006-01-14	01:00:00	0	5.7	100	101.3	0.3	0	0.00	5.904233827	93.19968574	101.3	0.299709166	0
2006-01-14	02:00:00	0	5.2	100	101.2	0.3	0	0.00	5.492048604	108.2825255	101.2	0.312969486	0
2006-01-14	03:00:00	0.4	5.7	100	101.3	0	0	1.06	5.174553552	101.7832191	101.3	0	0
2006-01-14	04:00:00	1.5	5.9	100	101.2	1	0	3.70	6.473259851	92.45326093	101.2	0.991609498	0
2006-01-14	05:00:00	0.3	6.5	100	101.3	0.1	0	0.83	6.149210582	101.8593757	101.3	0.097698071	0
2006-01-14	06:00:00	0.7	6.6	100	101.3	0	0	1.56	7.106822713	104.3850086	101.3	0	0
2006-01-14	07:00:00	0	6.7	100	101.3	0	0	0.00	7.327972765	98.77250049	101.3	0	0
2006-01-14	08:00:00	0	6.7	100	101.3	0	0.0036	0.00	6.509928755	98.29142187	101.3	0	0.003919859
2006-01-14	09:00:00	0	6.3	100	101.4	0.1	0.126	0.00	6.05849452	94.033941	101.4	0.106116296	0.134019214
2006-01-14	10:00:00	0	7.3	100	101.4	0.2	0.5976	0.00	7.349867795	108.9452841	101.4	0.20662466	0.570056658
2006-01-14	11:00:00	0	8.6	100	101.5	0.5	0.9108	0.00	8.260661704	97.26273328	101.5	0.473243113	0.902540924
2006-01-14	12:00:00	0	10.1	82	101.4	2.2	1.2888	0.00	9.441627351	75.0244361	101.4	2.201888706	1.340202626
2006-01-14	13:00:00	0	11.1	70	101.3	2.4	1.5372	0.00	11.31760916	68.69846833	101.3	2.503395808	1.509464164
2006-01-14	14:00:00	0	11.6	66	101.3	2.7	1.3392	0.00	11.18061128	62.65752421	101.3	2.65985353	1.25808427
2006-01-14	15:00:00	0.1	11.9	61	101.2	2.9	0.8928	0.26	11.80085656	63.9214565	101.2	2.82751688	0.959971774
2006-01-14	16:00:00	0	11.7	56	101.3	2.6	0.5868	0.00	11.7381995	50.52433553	101.3	2.591947128	0.537598208
2006-01-14	17:00:00	0	11.4	56	101.2	2.2	0.3312	0.00	10.70532556	54.6892808	101.2	2.256871543	0.354113085
2006-01-14	18:00:00	0	9.7	62	101.3	1.9	0.036	0.00	9.505431219	61.54810861	101.3	1.976448887	0.033349148
2006-01-14	19:00:00	0	8.2	66	101.3	0.7	0	0.00	8.057024139	67.60142951	101.3	0.711359138	0
2006-01-14	20:00:00	0	7.4	69	101.4	0.1	0	0.00	7.135325245	62.49784822	101.4	0.095688472	0
2006-01-14	21:00:00	0	6.7	73	101.4	0	0	0.00	7.20222243	74.66968717	101.4	0	0
2006-01-14	22:00:00	0	5.4	79	101.4	0	0	0.00	5.668742484	85.12560229	101.4	0	0
2006-01-14	23:00:00	0	4.4	85	101.4	0	0	0.00	4.319969346	81.49702409	101.4	0	0
2006-01-15	00:00:00	0	3.1	90	101.4	0.1	0	0.00	3.398429923	85.14720264	101.4	0.101811496	0
2006-01-15	01:00:00	0	2.7	93	101.4	0.2	0	0.00	2.580870545	88.33197473	101.4	0.219480518	0
2006-01-15	02:00:00	0	2.9	93	101.3	0	0	0.00	3.135528921	95.21344399	101.3	0	0
2006-01-15	03:00:00	0	2.3	94	101.3	0.3	0	0.00	2.269022582	93.94641315	101.3	0.30080629	0
2006-01-15	04:00:00	0	1.9	96	101.3	0.6	0	0.00	1.741106888	96.84574394	101.3	0.638517364	0
2006-01-15	05:00:00	0	1.7	98	101.2	0.8	0	0.00	1.724499305	95.77006331	101.2	0.808513212	0
2006-01-15	06:00:00	0	2.8	99	101.2	1.4	0	0.00	2.723469219	103.2074466	101.2	1.364081024	0
2006-01-15	07:00:00	0	3.4	99	101.2	0.9	0	0.00	3.490140807	89.30439305	101.2	0.905813379	0
2006-01-15	08:00:00	0	4.2	98	101.2	1.6	0.0036	0.00	3.8482722	92.85240821	101.2	1.56311467	0.003655146
2006-01-15	09:00:00	0	5.1	93	101.1	3.3	0.0972	0.00	5.041118418	86.38285786	101.1	3.057854654	0.105148517
2006-01-15	10:00:00	0	6	86	101.1	3.9	0.2952	0.00	6.287567945	91.87570232	101.1	4.079910645	0.312478809
2006-01-15	11:00:00	0	7.4	84	101.1	3.4	0.3168	0.00	7.94923563	83.82065844	101.1	3.218574308	0.321115507
2006-01-15	12:00:00	0.2	8.4	85	101	3.8	0.3744	0.43	9.107965718	82.84658538	101	3.793584124	0.379996191
2006-01-15	13:00:00	1.9	8.3	93	100.8	4.5	0.216	3.93	7.562685388	100.1179356	100.8	4.539415511	0.224157468
2006-01-15	14:00:00	1	8.4	97	100.7	5	0.27	2.18	9.042015174	88.91853354	100.7	5.308207197	0.273788946
2006-01-15	15:00:00	0.1	8.8	97	100.5	6.1	0.3312	0.29	8.264341763	92.91002387	100.5	5.668880606	0.303900994
2006-01-15	16:00:00	1.6	9.1	99	100.5	5.1	0.1476	4.70	9.096535595	90.81615246	100.5	4.663513375	0.151706253
2006-01-15	17:00:00	2.4	9.1	100	100.4	2.7	0.036	6.21	9.936177405	107.6821685	100.4	2.693056382	0.032924886
2006-01-15	18:00:00	1.8	9.2	100	100.5	1.1	0.0036	4.63	9.838896066	108.5083259	100.5	1.127624688	0.003455037
2006-01-15	19:00:00	0	8.7	100	100.5	0.2	0	0.00	8.129457038	96.33874401	100.5	0.216040488	0
2006-01-15	20:00:00	0	8.2	100	100.5	0	0	0.00	8.626922898	99.48013497	100.5	0	0
2006-01-15	21:00:00	0	7.6	100	100.5	0	0	0.00	6.855801351	93.33380648	100.5	0	0
2006-01-15	22:00:00	0	7.2	100	100.5	0	0	0.00	6.662033582	94.54597852	100.5	0	0
2006-01-15	23:00:00	0.1	5.6	100	100.5	0	0	0.29	5.344011708	97.27442227	100.5	0	0
2006-01-16	00:00:00	0	4.8	100	100.4	0	0	0.00	5.241720149	92.64494118	100.4	0	0
2006-01-16	01:00:00	0	3.9	100	100.4	0	0	0.00	3.895140696	103.0559657	100.4	0	0
2006-01-16	02:00:00	0.1	4.4	100	100.4	0.1	0	0.27	4.099281944	94.03469846	100.4	0.102457653	0
2006-01-16	03:00:00	0	4.8	100	100.5	0	0	0.00	5.069185536	102.682338	100.5	0	0
2006-01-16	04:00:00	0	4.6	100	100.4	0	0	0.00	4.555468637	92.04044283	100.4	0	0
2006-01-16	05:00:00	0	4	100	100.4	0	0	0.00	4.268848184	96.35044461	100.4	0	0
2006-01-16	06:00:00	0.1	3.8	100	100.4	0.1	0	0.28	3.986232718	102.9688875	100.4	0.092620358	0
2006-01-16	07:00:00	0	3.7	100	100.4	0.3	0	0.00	3.518323658	93.77190413	100.4	0.32464695	0
2006-01-16	08:00:00	0	4.4	100	100.5	0.6	0.0036	0.00	3.966942394	90.39043721	100.5	0.558694563	0.003415924
2006-01-16	09:00:00	0	4.6	100	100.6	0.9	0.0756	0.00	4.844732268	101.336683	100.6	0.850459523	0.068360687
2006-01-16	10:00:00	0	4.7	100	100.6	0.9	0.2196	0.00	4.261439095	94.96515559	100.6	0.864484612	0.20326628
2006-01-16	11:00:00	0	5.4	100	100.7	1.1	0.432	0.00	5.686782423	101.7590269	100.7	1.141287803	0.448911234
2006-01-16	12:00:00	0	5.7	100	100.7	1	0.3744	0.00	5.617199305	97.66681792	100.7	1.069385439	0.377664665
2006-01-16	13:00:00	0	5.9	100	100.6	1.4	0.4932	0.00	5.440542806	99.38700131	100.6	1.512262123	0.511562085
2006-01-16	14:00:00	0	6.5	100	100.6	1.9	0.522	0.00	7.112217071	98.73065985	100.6	1.760579647	0.471162217
2006-01-16	15:00:00	0	7.8	91	100.5	2	0.9468	0.00	7.223189763	85.85848184	100.5	2.086728558	0.952363038
2006-01-16	16:00:00	0	8.7	82	100.5	1.5	0.702	0.00	8.997547035	76.79453142	100.5	1.401380464	0.675218706
2006-01-16	17:00:00	0	8.7	80	100.6	1.1	0.1872	0.00	9.554101884	77.99206314	100.6	1.12267018	0.19065878
2006-01-16	18:00:00	0	8.6	82	100.6	0.1	0.018	0.00	8.139740275	76.39298184	100.6	0.092788122	0.017935945
2006-01-16	19:00:00	0	7.6	89	100.7	0.5	0	0.00	8.259258556	96.35924394	100.7	0.521932783	0
2006-01-16	20:00:00	0	7.4	93	100.7	0.8	0	0.00	7.207769642	84.26394608	100.7	0.828271336	0
2006-01-16	21:00:00	0	7	91	100.7	1.1	0	0.00	7.368883916	84.46666352	100.7	1.173233742	0
2006-01-16	22:00:00	0	6.1	96	100.8	1.1	0	0.00	6.515084515	96.67095981	100.8	1.06151947	0
2006-01-16	23:00:00	0	5.5	95	100.8	0.7	0	0.00	5.743629558	95.13322324	100.8	0.651588107	0
2006-01-17	00:00:00	0	4.7	94	100.9	0	0	0.00	4.367418418	88.32185977	100.9	0	0
2006-01-17	01:00:00	0	4.4	97	100.9	0	0	0.00	4.092931042	94.66911743	100.9	0	0
2006-01-17	02:00:00	0	4.2	96	100.9	0.9	0	0.00	4.120583837	96.34282004	100.9	0.8826645	0
2006-01-17	03:00:00	0	4.4	94	100.9	2.2	0	0.00	4.655553073	87.11151254	100.9	2.289208462	0
2006-01-17	04:00:00	0.1	3.7	95	101	0.2	0	0.24	3.463983838	85.70582212	101	0.204670827	0
2006-01-17	05:00:00	0	3.2	98	101	0.8	0	0.00	2.910720352	92.85041557	101	0.84517051	0
2006-01-17	06:00:00	0	3.5	99	101	2.3	0	0.00	3.174734994	98.30415996	101	2.140409741	0
2006-01-17	07:00:00	0	3.3	100	101.1	1.5	0	0.00	3.60928692	106.6318613	101.1	1.601329393	0
2006-01-17	08:00:00	0.1	3.2	100	101.1	1.8	0.0144	0.30	3.353771755	99.77042674	101.1	1.64947842	0.015052511
2006-01-17	09:00:00	0	3.9	100	101.2	1.6	0.2628	0.00	4.251262846	93.35908316	101.2	1.635084803	0.269154819
2006-01-17	10:00:00	0	5.4	95	101.3	2	0.612	0.00	5.220481128	102.3490255	101.3	2.155665134	0.577181164
2006-01-17	11:00:00	0	7.4	85	101.3	2.4	1.2348	0.00	7.945746709	77.51129488	101.3	2.222764196	1.231537982
2006-01-17	12:00:00	0	8.8	80	101.3	2.6	1.3428	0.00	8.64721457	87.85514874	101.3	2.646153192	1.280684453
2006-01-17	13:00:00	0	9.4	78	101.2	2.9	1.2636	0.00	8.957892563	75.74420793	101.2	2.891072671	1.209109348
2006-01-17	14:00:00	0	9.7	78	101.2	2.4	0.8352	0.00	9.275011151	77.03913838	101.2	2.46720788	0.89804372
2006-01-17	15:00:00	0	10.2	73	101.2	3	1.2168	0.00	9.435368048	79.77148724	101.2	2.764804184	1.170304712
2006-01-17	16:00:00	0	10.5	71	101.2	2.6	0.5652	0.00	9.850505064	72.68480119	101.2	2.582177942	0.531434515
2006-01-17	17:00:00	0	10.4	74	101.2	1.2	0.2376	0.00	11.25147763	78.12560025	101.2	1.214812892	0.219413554
2006-01-17	18:00:00	0	9.7	77	101.2	0.1	0.0468	0.00	9.634098191	81.37098621	101.2	0.100153325	0.046213202
2006-01-17	19:00:00	0	8.9	81	101.2	0.4	0	0.00	9.614695583	78.97986118	101.2	0.408175424	0
2006-01-17	20:00:00	0	8.7	79	101.3	0.1	0	0.00	8.415322593	72.39836485	101.3	0.099862892	0
2006-01-17	21:00:00	0	8.5	80	101.3	0.1	0	0.00	8.878603968	78.63506544	101.3	0.104884767	0
2006-01-17	22:00:00	0	8.1	84	101.4	0	0	0.00	7.399331755	83.67472981	101.4	0	0
2006-01-17	23:00:00	0	7.6	87	101.4	0	0	0.00	7.088082853	92.02187363	101.4	0	0
2006-01-18	00:00:00	0	7.7	87	101.3	0.2	0	0.00	7.823757097	84.98419729	101.3	0.20697147	0
2006-01-18	01:00:00	0	7.1	90	101.3	0.3	0	0.00	7.798019483	88.16715854	101.3	0.285542202	0
2006-01-18	02:00:00	0	6.9	94	101.3	0.1	0	0.00	6.215606935	85.67013461	101.3	0.096399277	0
2006-01-18	03:00:00	0	7.6	93	101.3	0.5	0	0.00	7.806780684	96.87013823	101.3	0.478902444	0
2006-01-18	04:00:00	0	7.9	92	101.3	0.9	0	0.00	8.102225811	86.82850356	101.3	0.958431542	0
2006-01-18	05:00:00	0	7.6	94	101.3	0.8	0	0.00	7.545928074	94.01791217	101.3	0.799193299	0
2006-01-18	06:00:00	0	7.4	94	101.3	0.1	0	0.00	7.939925813	102.6058647	101.3	0.091531904	0
2006-01-18	07:00:00	0	7.2	97	101.3	0	0	0.00	6.930388369	88.22995546	101.3	0	0
2006-01-18	08:00:00	0	7.3	99	101.3	0.1	0.0036	0.00	6.66384637	101.0179673	101.3	0.100959744	0.003912467
2006-01-18	09:00:00	0	7.7	100	101.3	0	0.09	0.00	7.02803309	108.6875606	101.3	0	0.093260557
2006-01-18	10:00:00	0	8.3	100	101.3	0.7	0.324	0.00	7.503613386	109.1867985	101.3	0.69280869	0.294572047
2006-01-18	11:00:00	0	9.2	94	101.4	1.3	0.5976	0.00	9.067907797	85.4149378	101.4	1.340894926	0.629617088
2006-01-18	12:00:00	0	10.1	86	101.3	1.8	0.7596	0.00	10.78283147	83.31802411	101.3	1.725754056	0.833865433
2006-01-18	13:00:00	0	10.8	85	101.2	1.5	1.0764	0.00	10.15568483	78.81830915	101.2	1.492839996	1.099018439
2006-01-18	14:00:00	0	12.3	78	101.1	1.1	1.4076	0.00	13.35936592	71.10585407	101.1	1.066015879	1.379954772
2006-01-18	15:00:00	0	13	75	101	1.5	1.314	0.00	12.69483191	74.50595017	101	1.610233691	1.389019312
2006-01-18	16:00:00	0	13.2	70	101	1.8	0.9036	0.00	12.02744906	65.69368661	101	1.84710809	0.871664109
2006-01-18	17:00:00	0	12.7	71	101	1.8	0.3996	0.00	12.17628578	74.53462547	101	1.965760976	0.376992071
2006-01-18	18:00:00	0	11.6	78	100.9	0.8	0.0468	0.00	11.16675315	82.22373977	100.9	0.828608509	0.048144679
2006-01-18	19:00:00	0	10	84	101	1	0	0.00	10.33421702	84.59679116	101	1.022992433	0
2006-01-18	20:00:00	0	9.5	85	101	0.6	0	0.00	10.36021545	78.82512163	101	0.546262925	0
2006-01-18	21:00:00	0	8.8	89	101	0.4	0	0.00	8.484340798	85.67682564	101	0.393400552	0
2006-01-18	22:00:00	0	8.3	93	101	0	0	0.00	8.473160591	85.07072446	101	0	0
2006-01-18	23:00:00	0	8.2	94	101	0.7	0	0.00	8.312710633	100.6387078	101	0.632646045	0
2006-01-19	00:00:00	0	7.5	96	101	0.3	0	0.00	7.317023292	89.79606884	101	0.316354495	0
2006-01-19	01:00:00	0	6.6	98	100.9	0	0	0.00	6.364820017	93.91083531	100.9	0	0
2006-01-19	02:00:00	0	6.8	100	100.9	0.1	0	0.00	6.448798961	96.81804018	100.9	0.102206311	0
2006-01-19	03:00:00	0	7.1	100	100.9	0.1	0	0.00	7.470414198	105.0781062	100.9	0.10066618	0
2006-01-19	04:00:00	0	6.9	99	100.9	0.2	0	0.00	7.018090352	98.90163627	100.9	0.181240242	0
2006-01-19	05:00:00	0.1	6.1	99	100.8	0	0	0.25	6.677673497	89.62196332	100.8	0	0
2006-01-19	06:00:00	0	5.6	100	100.8	0.2	0	0.00	5.941967513	90.17051254	100.8	0.206784936	0
2006-01-19	07:00:00	0	5.7	100	100.8	0.5	0	0.00	6.234011816	94.61715232	100.8	0.492504223	0
2006-01-19	08:00:00	0	5.4	100	100.9	0.7	0.0072	0.00	5.477987552	93.10601311	100.9	0.676553507	0.007401136
2006-01-19	09:00:00	0	5.9	100	100.9	1.6	0.2088	0.00	5.619129733	98.44625141	100.9	1.582725369	0.202680019
2006-01-19	10:00:00	0	7.7	97	100.9	2.4	0.7092	0.00	8.141043417	89.02898267	100.9	2.426525899	0.743443642
2006-01-19	11:00:00	0	9.9	86	100.9	2.5	1.1808	0.00	8.956649703	83.26612935	100.9	2.62800685	1.075785063
2006-01-19	12:00:00	0	11.7	79	100.9	1.8	1.5012	0.00	12.07267114	85.08046201	100.9	1.647137134	1.584323583
2006-01-19	13:00:00	0	13.1	74	100.8	1.8	1.638	0.00	13.23965462	74.20216041	100.8	1.806790324	1.766333322
2006-01-19	14:00:00	0	13.9	71	100.8	1.9	1.5876	0.00	12.69340912	75.19949826	100.8	1.908265729	1.568415804
2006-01-19	15:00:00	0	14.9	62	100.7	1.8	1.3392	0.00	13.83492766	62.95771758	100.7	1.807206014	1.430577938
2006-01-19	16:00:00	0	15.2	61	100.7	2.1	0.9144	0.00	14.30932496	58.3997788	100.7	2.302329334	1.004882721
2006-01-19	17:00:00	0	15	62	100.8	1.7	0.4176	0.00	13.57643977	59.70785735	100.8	1.825674801	0.436693036
2006-01-19	18:00:00	0	13.5	67	100.8	0.9	0.0504	0.00	12.85422613	66.66939778	100.8	0.869752967	0.05136978
2006-01-19	19:00:00	0	11.6	71	100.9	0.8	0	0.00	11.5403787	74.62949787	100.9	0.823438386	0
2006-01-19	20:00:00	0	11.1	73	101	0.7	0	0.00	11.63224693	79.57260062	101	0.693813373	0
2006-01-19	21:00:00	0	11.6	71	101	1	0	0.00	12.06564416	73.70522768	101	0.999567389	0
2006-01-19	22:00:00	0	10.6	76	101.1	1	0	0.00	10.75681569	80.16196009	101.1	0.976492885	0
2006-01-19	23:00:00	0	9.2	82	101.1	0.7	0	0.00	8.443730322	76.50192599	101.1	0.692264634	0
2006-01-20	00:00:00	0	7.4	90	101.2	0.1	0	0.00	7.869161599	90.03597031	101.2	0.098510391	0
2006-01-20	01:00:00	0	6.9	94	101.2	0.4	0	0.00	6.990925615	96.1450044	101.2	0.361821831	0
2006-01-20	02:00:00	0	6.8	95	101.2	0.1	0	0.00	6.943762796	88.89248591	101.2	0.104930394	0
2006-01-20	03:00:00	0	6.1	97	101.2	0.3	0	0.00	6.255719334	96.15653155	101.2	0.287909543	0
2006-01-20	04:00:00	0	6.1	98	101.2	0.6	0	0.00	6.427870222	96.90842547	101.2	0.638387857	0
2006-01-20	05:00:00	0	5.5	98	101.2	0.3	0	0.00	5.499757384	98.34358452	101.2	0.274683031	0
2006-01-20	06:00:00	0.1	5.4	99	101.3	0.2	0	0.21	5.009651803	104.3229794	101.3	0.208776432	0
2006-01-20	07:00:00	0	5.7	99	101.3	0.9	0	0.00	5.494430482	91.80477039	101.3	0.958675573	0
2006-01-20	08:00:00	0	5	99	101.3	0.1	0.0072	0.00	4.766091558	98.80542522	101.3	0.092304409	0.007761323
2006-01-20	09:00:00	0	6.2	99	101.4	0.2	0.2304	0.00	5.873482563	97.60250026	101.4	0.217067728	0.22587806
2006-01-20	10:00:00	0	8.7	90	101.4	1.2	0.7308	0.00	8.909867828	89.04956993	101.4	1.25304683	0.734326914
2006-01-20	11:00:00	0	11.4	79	101.4	1.6	1.1988	0.00	11.39524363	75.67993145	101.4	1.498076561	1.16575386
2006-01-20	12:00:00	0	12.6	75	101.4	0.9	1.53	0.00	13.3052577	78.27873351	101.4	0.91299834	1.574520534
2006-01-20	13:00:00	0	13.8	72	101.3	1.1	1.674	0.00	14.02433386	73.4460366	101.3	1.098178031	1.81549129
2006-01-20	14:00:00	0	15	66	101.2	1.4	1.6272	0.00	14.41574894	62.94805418	101.2	1.262994875	1.614806789
2006-01-20	15:00:00	0	15.9	58	101.2	2	1.3752	0.00	16.40722992	52.39177571	101.2	2.039986206	1.417863744
2006-01-20	16:00:00	0	16.1	55	101.2	2.2	0.954	0.00	14.50278573	52.72622481	101.2	2.08260947	0.977081274
2006-01-20	17:00:00	0	15.7	55	101.2	1.9	0.4464	0.00	15.72788942	57.09827099	101.2	1.766844859	0.425481912
2006-01-20	18:00:00	0	14.7	61	101.2	0.6	0.0576	0.00	14.44380795	66.61680243	101.2	0.581521262	0.05864178
2006-01-20	19:00:00	0	13.2	66	101.3	0.6	0	0.00	13.91839341	61.31967151	101.3	0.589531384	0
2006-01-20	20:00:00	0	12.4	66	101.3	1.2	0	0.00	13.13176783	67.83335859	101.3	1.10885056	0
2006-01-20	21:00:00	0	10.5	76	101.4	1	0	0.00	10.22442322	82.29514161	101.4	0.941297257	0
2006-01-20	22:00:00	0	9.4	80	101.4	0.7	0	0.00	9.805291375	79.56846132	101.4	0.755158041	0
2006-01-20	23:00:00	0	8.6	84	101.4	0.1	0	0.00	8.13527824	78.96188887	101.4	0.091101459	0
